url,sSigla,precoMenor,precoMaior,id,nEN,nPT,sC,sT,sN,dN,pF,p1a,p1b,p1c,dt,iCO,iR,idE,idNC,iCMC,iT,sA,sP
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,4966.0,Clobbopus (#112/191),Clobbopus,F,,112,000000000000112,0.0,0.15,0.70,3.00,2024-10-15 19:09:55,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d8344979-jrtg3-g9mvk-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,4944.0,Grapploct (#113/191),Grapploct,F,,113,000000000000113,0.0,0.15,0.65,3.00,2024-10-15 19:09:56,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d851d725-ne9lt-wdpyf-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,6444.0,Glimmet (#114/191),Glimmet,F,,114,000000000000114,0.0,0.15,0.82,3.00,2024-10-15 19:09:56,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d86f0f2d-lw7pr-3dtrj-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,6445.0,Glimmora (#115/191),Glimmora,F,,115,000000000000115,0.0,0.15,0.64,3.00,2024-10-15 19:09:56,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d88d8f8e-rphb0-62fmw-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.20,5.00,6358.0,Koraidon (#116/191),Koraidon,F,,116,000000000000116,0.0,0.20,1.55,5.00,2024-10-15 19:09:56,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d8ad72d8-mao1h-3xzlh-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.12,3.00,105.0,Deino (#117/191),Deino,D,,117,000000000000117,0.0,0.12,0.76,3.00,2024-10-15 19:09:56,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d8d0958d-z0g49-6v4ir-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.18,3.00,106.0,Zweilous (#118/191),Zweilous,D,,118,000000000000118,0.0,0.18,0.62,3.00,2024-10-15 19:09:56,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d8f0a074-dkxzf-wyuh3-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,9.45,76.90,7172.0,Hydreigon ex (#119/191),Hydreigon ex,D,,119,000000000000119,0.0,9.45,17.06,76.90,2024-10-15 19:09:57,0.0,20.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d912af17-zxf4m-rolyv-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.13,3.00,6466.0,Shroodle (#120/191),Shroodle,D,,120,000000000000120,0.0,0.13,0.57,3.00,2024-10-15 19:09:57,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d940acf0-vlpr7-zsvqg-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.18,3.00,6467.0,Grafaiai (#121/191),Grafaiai,D,,121,000000000000121,0.0,0.18,0.97,3.00,2024-10-15 19:09:58,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350d960b26e-rcu14-jlexn-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,2.50,4227.0,Alolan Diglett (#122/191),Diglett de Alola,M,,122,000000000000122,0.0,0.09,0.55,2.50,2024-10-15 19:09:58,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350db32db57-6em85-co7eh-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.19,6.00,4228.0,Alolan Dugtrio (#123/191),Dugtrio de Alola,M,,123,000000000000123,0.0,0.19,0.73,6.00,2024-10-15 19:09:58,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350db4eb748-xkdhm-16xjr-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,1.75,192.0,Skarmory (#124/191),Skarmory,M,,124,000000000000124,0.0,0.09,0.48,1.75,2024-10-15 19:09:59,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350db6c051b-jb12p-eda84-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.18,2.50,1595.0,Registeel (#125/191),Registeel,M,,125,000000000000125,0.0,0.18,0.85,2.50,2024-10-15 19:09:59,1.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350db895da5-wab6p-jcdx4-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.13,3.00,389.0,Bronzor (#126/191),Bronzor,M,,126,000000000000126,0.0,0.13,0.69,3.00,2024-10-15 19:09:59,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dba69a63-u6cdg-lmh2b-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,369.0,Bronzong (#127/191),Bronzong,M,,127,000000000000127,0.0,0.15,1.03,3.00,2024-10-15 19:09:59,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dbc33849-qnuw5-6aygs-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,1170.0,Klefki (#128/191),Klefki,M,,128,000000000000128,0.0,0.15,0.59,3.00,2024-10-15 19:09:59,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dbdf1966-k29l1-jq2r4-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,10.00,5019.0,Duraludon (#129/191),Duraludon,M,,129,000000000000129,0.0,0.09,1.16,10.00,2024-10-15 19:09:59,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dbfc5bc0-nx1fg-7hszx-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,6.50,68.99,7106.0,Archaludon ex (#130/191),Archaludon ex,M,,130,000000000000130,0.0,6.50,17.34,68.99,2024-10-15 19:09:59,2.0,20.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dc19ce5b-7pfb9-rx8z6-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,5.00,6857.0,Gholdengo (#131/191),Gholdengo,M,,131,000000000000131,0.0,0.15,0.77,5.00,2024-10-15 19:10:00,1.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dc379bf0-uqogf-g1xac-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.20,100.00,7126.0,Iron Crown (#132/191),Chifres F&eacute;rreos,M,,132,000000000000132,0.0,0.20,2.00,100.00,2024-10-15 19:10:01,0.0,3.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dc555ecb-ulcr8-f4l2w-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,4.90,22.99,7099.0,Alolan Exeggutor ex (#133/191),Exeggutor de Alola ex,O,,133,000000000000133,0.0,4.90,9.20,22.99,2024-10-15 19:10:01,1.0,20.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dc74ed58-aczpl-zno8l-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.21,3.00,103.0,Altaria (#134/191),Altaria,O,,134,000000000000134,0.0,0.21,0.65,3.00,2024-10-15 19:10:01,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dc9268cd-7bjkm-7k325-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.40,31.04,158.0,Dialga (#135/191),Dialga,O,,135,000000000000135,0.0,0.40,1.03,31.04,2024-10-15 19:10:01,1.0,3.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dcaec440-8jdvn-mzyjq-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.40,4.99,168.0,Palkia (#136/191),Palkia,O,,136,000000000000136,0.0,0.40,1.19,4.99,2024-10-15 19:10:01,1.0,3.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dccc9abc-23yx5-26avn-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.17,3.00,4363.0,Turtonator (#137/191),Turtonator,O,,137,000000000000137,0.0,0.17,0.51,3.00,2024-10-15 19:10:01,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dcea2b03-74ck6-tha2j-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,5000.0,Applin (#138/191),Applin,O,,138,000000000000138,0.0,0.15,1.10,3.00,2024-10-15 19:10:01,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dd077a51-6itqn-z10uq-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.17,3.00,4996.0,Flapple (#139/191),Flapple,O,,139,000000000000139,0.0,0.17,0.57,3.00,2024-10-15 19:10:02,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dd24bc50-5eua8-xzip5-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.20,3.00,4998.0,Appletun (#140/191),Appletun,O,,140,000000000000140,0.0,0.20,0.70,3.00,2024-10-15 19:10:02,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dd417de6-yda0t-u4v91-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.35,4.99,7173.0,Eternatus (#141/191),Eternatus,O,,141,000000000000141,0.0,0.35,1.19,4.99,2024-10-15 19:10:03,1.0,3.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dd5dd295-428rf-gaksb-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,4.95,14.99,7174.0,Tatsugiri ex (#142/191),Tatsugiri ex,O,,142,000000000000142,0.0,4.95,10.46,14.99,2024-11-25 15:14:17,0.0,20.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/6744be84bfd58-n0a5t-ibxfj-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.21,59.90,127.0,Eevee (#143/191),Eevee,C,,143,000000000000143,0.0,0.21,8.10,59.90,2024-10-15 19:10:06,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dd98fb8c-k8i74-4gwe3-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,2.00,515.0,Snorlax (#144/191),Snorlax,C,,144,000000000000144,0.0,0.15,0.51,2.00,2024-10-15 19:10:07,1.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350ddb5be27-1pvfc-0s43a-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.13,3.00,763.0,Slakoth (#145/191),Slakoth,C,,145,000000000000145,0.0,0.13,0.52,3.00,2024-10-15 19:10:08,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350ddd2598c-xek9t-syrt9-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,759.0,Vigoroth (#146/191),Vigoroth,C,,146,000000000000146,0.0,0.15,0.95,3.00,2024-10-15 19:10:10,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350ddeeda7c-7txbk-1wpsh-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,5.00,20.00,7175.0,Slaking ex (#147/191),Slaking ex,C,,147,000000000000147,0.0,5.00,8.91,20.00,2024-10-15 19:10:11,0.0,20.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350de0c8436-9ajp6-me3b6-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,3.00,111.0,Swablu (#148/191),Swablu,C,,148,000000000000148,0.0,0.09,0.83,3.00,2024-10-15 19:10:11,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350de2a3492-ctx0u-6nzbe-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,198.0,Zangoose (#149/191),Zangoose,C,,149,000000000000149,0.0,0.15,0.80,3.00,2024-10-15 19:10:11,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350de473ab2-w74ad-upv8d-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,291.0,Kecleon (#150/191),Kecleon,C,,150,000000000000150,0.0,0.15,0.65,3.00,2024-10-15 19:10:11,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350de648842-jah5u-x4l3h-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,2.50,115.0,Bouffalant (#151/191),Bouffalant,C,,151,000000000000151,0.0,0.15,0.70,2.50,2024-10-15 19:10:12,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350de8206f9-wf56n-na2cy-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,3.00,1549.0,Rufflet (#152/191),Rufflet,C,,152,000000000000152,0.0,0.09,0.47,3.00,2024-10-15 19:10:12,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350de9ee494-574ek-82izq-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.16,3.00,1550.0,Braviary (#153/191),Braviary,C,,153,000000000000153,0.0,0.16,0.48,3.00,2024-10-15 19:10:12,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350debca95c-j9or2-4xuw2-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.11,49.00,1159.0,Helioptile (#154/191),Helioptile,C,,154,000000000000154,0.0,0.11,0.59,49.00,2024-10-15 19:10:12,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350ded9f501-kuswh-s1wjh-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,1160.0,Heliolisk (#155/191),Heliolisk,C,,155,000000000000155,0.0,0.15,0.61,3.00,2024-10-15 19:10:12,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350def7b41b-2knfm-m5nwv-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,2.50,4266.0,Oranguru (#156/191),Oranguru,C,,156,000000000000156,0.0,0.15,0.67,2.50,2024-10-15 19:10:13,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350df15bb93-5nc76-zmfjt-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.00,6342.0,Tandemaus (#157/191),Tandemaus,C,,157,000000000000157,0.0,0.15,0.75,3.00,2024-10-15 19:10:13,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350df33a91a-x631w-ug7w3-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.16,2.50,6343.0,Maushold (#158/191),Maushold,C,,158,000000000000158,0.0,0.16,0.79,2.50,2024-10-15 19:10:13,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350df513e42-f0lsy-01n3j-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,4.00,19.00,6361.0,Cyclizar ex (#159/191),Cyclizar ex,C,,159,000000000000159,0.0,4.00,9.02,19.00,2024-10-15 19:10:13,0.0,20.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350df7032ca-ifw70-3o8s7-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,3.90,12.90,7193.0,Flamigo ex (#160/191),Flamigo ex,C,,160,000000000000160,0.0,3.90,8.73,12.90,2024-10-15 19:10:13,0.0,20.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350df8db484-9y3ea-fqij7-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.43,6.00,7176.0,Terapagos (#161/191),Terapagos,C,,161,000000000000161,0.0,0.43,1.61,6.00,2024-10-15 19:10:14,1.0,3.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dfab9c47-p3w4o-2dbpq-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,4.50,20.00,7178.0,Amulet of Hope (#162/191),Amuleto da Esperan&ccedil;a,C,,162,000000000000162,0.0,4.50,10.49,20.00,2024-10-15 19:10:15,0.0,9.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dfc993fc-wtsk1-p62sz-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,3.00,7194.0,Babiri Berry (#163/191),Fruta Babiri,C,,163,000000000000163,0.0,0.09,0.70,3.00,2024-10-15 19:10:15,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350dfe6e5e1-bjk6v-amx01-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,16.90,42.50,7195.0,Brilliant Blender (#164/191),Liquidificador Perfeito,C,,164,000000000000164,0.0,16.90,26.88,42.50,2024-10-15 19:10:15,0.0,9.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e003a056-4i6do-nc3be-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.11,3.90,7196.0,Call Bell (#165/191),Sininho de Mesa,C,,165,000000000000165,0.0,0.11,1.06,3.90,2024-10-15 19:10:15,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e0208700-qtcvx-kr3a5-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,3.90,7197.0,Chill Teaser Toy (#166/191),Varinha Relaxante,C,,166,000000000000166,0.0,0.09,0.71,3.90,2024-10-15 19:10:15,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e03c98d8-fcmgi-w5l0g-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,3.00,7198.0,Clemont's Quick Wit (#167/191),Sagacidade do Clemont,C,,167,000000000000167,0.0,0.09,0.57,3.00,2024-10-15 19:10:15,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e059ea54-4h7xg-ungze-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.09,2.50,7179.0,Colbur Berry (#168/191),Fruta Capicho,C,,168,000000000000168,0.0,0.09,0.69,2.50,2024-10-15 19:10:15,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e0781057-acegv-lw2s6-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.18,9.90,4659.0,Counter Gain (#169/191),Contra-ataque de Alcance,C,,169,000000000000169,0.0,0.18,2.17,9.90,2024-10-15 19:10:15,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e0961fa8-vj84c-l5fsq-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,9.98,19.90,7181.0,Cyrano (#170/191),Cyrano,C,,170,000000000000170,0.0,9.98,14.78,19.90,2024-10-15 19:10:16,3.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e0b3c1b9-tqfa2-y06p4-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,5.00,7199.0,Deduction Kit (#171/191),Kit de Investiga&ccedil;&atilde;o,C,,171,000000000000171,0.0,0.15,0.78,5.00,2024-10-15 19:10:17,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e0d18e48-1qlij-kr705-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.12,3.00,7200.0,Dragon Elixir (#172/191),Elixir do Drag&atilde;o,C,,172,000000000000172,0.0,0.12,0.74,3.00,2024-10-15 19:10:17,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e0eda924-qhkyw-myqgk-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.14,3.00,7129.0,Drasna (#173/191),Drasna,C,,173,000000000000173,0.0,0.14,1.24,3.00,2024-10-15 19:10:17,0.0,1.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e10a360b-02dw7-4pkq9-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.08,5.00,7101.0,Drayton (#174/191),Drayton,C,,174,000000000000174,0.0,0.08,1.04,5.00,2024-10-15 19:10:17,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e127fb52-vmr2w-m09vb-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,4.90,403.0,Dusk Ball (#175/191),Bola de Penumbra,C,,175,000000000000175,0.0,0.15,1.10,4.90,2024-10-15 19:10:17,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e145993e-mq14h-fjm3n-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,7.90,68.90,7127.0,Energy Search PRO (#176/191),Busca de Energia Profissional,C,,176,000000000000176,0.0,7.90,14.15,68.90,2024-10-15 19:10:18,0.0,9.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e1638e9e-7fwom-92ome-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.39,10.00,7184.0,Gravity Mountain (#177/191),Montanha da Gravidade,C,,177,000000000000177,0.0,0.39,4.98,10.00,2024-10-15 19:10:18,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e18071ed-i2o3r-i0kl7-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
https://www.ligapokemon.com.br/?view=cards/search&card=edid=639%20ed=SSP,SSP,0.15,3.90,7201.0,Jasmine's Gaze (#178/191),Olhar da Jasmine,C,,178,000000000000178,0.0,0.15,0.89,3.90,2024-10-15 19:10:18,0.0,2.0,639.0,0.0,,,,//arquivos/in/pokemon_bkp/cd/639/67350e19c383e-ebcuf-8r9lj-82ffda375fa28fa9a70a0bb6b0e2b3d6.jpg
